date,fund_id,y_true,lgb,fold
2019-11-08,Tata_LargeCap,1,0.9050699105573956,5
2019-11-11,Tata_LargeCap,0,0.8347333190728985,5
2019-11-13,Tata_LargeCap,1,0.8433174897646044,5
2019-11-14,Tata_LargeCap,1,0.7450904199636719,5
2019-11-15,Tata_LargeCap,1,0.7694652350006242,5
2019-11-18,Tata_LargeCap,0,0.6129131680017696,5
2019-11-19,Tata_LargeCap,0,0.44595702610357624,5
2019-11-20,Tata_LargeCap,0,0.4273325714554624,5
2019-11-21,Tata_LargeCap,1,0.6811408821742003,5
2019-11-22,Tata_LargeCap,1,0.6937734332562031,5
2019-11-25,Tata_LargeCap,0,0.34330358767676294,5
2019-11-26,Tata_LargeCap,0,0.3556957272321743,5
2019-11-27,Tata_LargeCap,1,0.3953898541643463,5
2019-11-28,Tata_LargeCap,0,0.4489390235820365,5
2019-11-29,Tata_LargeCap,0,0.4179573230389781,5
2019-12-02,Tata_LargeCap,0,0.43080650479837984,5
2019-12-03,Tata_LargeCap,1,0.5305658107389919,5
2019-12-04,Tata_LargeCap,1,0.4486070732157178,5
2019-12-05,Tata_LargeCap,1,0.4187553366656923,5
2019-12-06,Tata_LargeCap,0,0.3127659265551412,5
2019-12-09,Tata_LargeCap,0,0.2188086207396666,5
2019-12-10,Tata_LargeCap,0,0.26826964997435987,5
2019-12-11,Tata_LargeCap,0,0.1861085964313483,5
2019-12-12,Tata_LargeCap,0,0.18036204404695005,5
2019-12-13,Tata_LargeCap,0,0.22590856251369434,5
2019-12-16,Tata_LargeCap,0,0.2053327865068527,5
2019-12-17,Tata_LargeCap,0,0.20802903799195135,5
2019-12-18,Tata_LargeCap,0,0.2820311754768929,5
2019-12-19,Tata_LargeCap,1,0.601238555824948,5
2019-12-20,Tata_LargeCap,0,0.28569280789072554,5
2019-12-23,Tata_LargeCap,0,0.27327212002036294,5
2019-12-24,Tata_LargeCap,1,0.6459492262232792,5
2019-12-26,Tata_LargeCap,1,0.6716674713294699,5
2019-12-27,Tata_LargeCap,1,0.6010624877863043,5
2019-12-30,Tata_LargeCap,0,0.49976836287418686,5
2019-12-31,Tata_LargeCap,0,0.6041090131730348,5
2020-01-01,Tata_LargeCap,1,0.5380373817104962,5
2020-01-02,Tata_LargeCap,0,0.3895429830317311,5
2020-01-03,Tata_LargeCap,1,0.6796485266978181,5
2020-01-06,Tata_LargeCap,1,0.6566834319199901,5
2020-01-07,Tata_LargeCap,1,0.6850169799585161,5
2020-01-08,Tata_LargeCap,1,0.6371266657569677,5
2020-01-09,Tata_LargeCap,0,0.28537879581292047,5
2020-01-10,Tata_LargeCap,0,0.4381896089914018,5
2020-01-13,Tata_LargeCap,1,0.655643724928058,5
2020-01-14,Tata_LargeCap,1,0.5884938064569655,5
2020-01-15,Tata_LargeCap,0,0.3896829809092469,5
2020-01-16,Tata_LargeCap,0,0.4248409982243621,5
2020-01-17,Tata_LargeCap,1,0.41149859208834677,5
2020-01-20,Tata_LargeCap,0,0.3079310422369003,5
2020-01-21,Tata_LargeCap,0,0.3308337220281926,5
2020-01-22,Tata_LargeCap,1,0.3289401856643576,5
2020-01-23,Tata_LargeCap,1,0.32470245621828125,5
2020-01-24,Tata_LargeCap,1,0.37638316441752406,5
2020-01-27,Tata_LargeCap,0,0.1908374942938165,5
2020-01-28,Tata_LargeCap,0,0.1515215027402173,5
2020-01-29,Tata_LargeCap,0,0.20664147917002332,5
2020-01-30,Tata_LargeCap,0,0.16346000409763528,5
2020-01-31,Tata_LargeCap,0,0.13696478731015957,5
2020-02-03,Tata_LargeCap,0,0.1475059392259288,5
2020-02-04,Tata_LargeCap,0,0.21188592008982657,5
2020-02-05,Tata_LargeCap,0,0.2182866685776582,5
2020-02-06,Tata_LargeCap,0,0.31172753100739986,5
2020-02-07,Tata_LargeCap,0,0.24753873304079657,5
2020-02-10,Tata_LargeCap,0,0.2456861683128025,5
2020-02-11,Tata_LargeCap,0,0.28856631479369016,5
2020-02-12,Tata_LargeCap,0,0.24690729883722823,5
2020-02-13,Tata_LargeCap,0,0.30476514430293794,5
2020-02-14,Tata_LargeCap,0,0.22149747405645032,5
2020-02-17,Tata_LargeCap,0,0.1540172012318609,5
2020-02-18,Tata_LargeCap,0,0.13396615533964046,5
2020-02-19,Tata_LargeCap,0,0.16281798116238091,5
2020-02-20,Tata_LargeCap,0,0.17338642856973027,5
2020-02-24,Tata_LargeCap,0,0.13125209554968875,5
2020-02-25,Tata_LargeCap,0,0.10903771007023412,5
2020-02-26,Tata_LargeCap,0,0.06221231441948243,5
2020-02-27,Tata_LargeCap,0,0.09015413487902273,5
2020-02-28,Tata_LargeCap,0,0.07379342649687988,5
2020-03-02,Tata_LargeCap,0,0.08412416275127224,5
2020-03-03,Tata_LargeCap,0,0.0903171589379128,5
2020-03-04,Tata_LargeCap,0,0.16229051684720833,5
2020-03-05,Tata_LargeCap,0,0.1683908450115296,5
2020-03-06,Tata_LargeCap,0,0.16494619912882616,5
2020-03-09,Tata_LargeCap,0,0.19858023482828202,5
2020-03-11,Tata_LargeCap,0,0.2578893130159669,5
2020-03-12,Tata_LargeCap,0,0.07941762314574953,5
2020-03-13,Tata_LargeCap,0,0.02873888925395445,5
2020-03-16,Tata_LargeCap,0,0.016845421407955558,5
2020-03-17,Tata_LargeCap,0,0.03883383433813266,5
2020-03-18,Tata_LargeCap,0,0.020998868075258408,5
2020-03-19,Tata_LargeCap,0,0.01623553311956551,5
2020-03-20,Tata_LargeCap,0,0.031533920679054334,5
2020-03-23,Tata_LargeCap,0,0.06791285096479477,5
2020-03-24,Tata_LargeCap,0,0.09302191227113091,5
2020-03-25,Tata_LargeCap,0,0.046248770176409555,5
2020-03-26,Tata_LargeCap,0,0.09987477280206022,5
2020-03-27,Tata_LargeCap,0,0.11951603164004504,5
2020-03-30,Tata_LargeCap,0,0.10278215676377422,5
2020-03-31,Tata_LargeCap,0,0.17586620755298454,5
2020-04-01,Tata_LargeCap,0,0.15245964631844708,5
2020-04-03,Tata_LargeCap,0,0.14476135796037645,5
2020-04-07,Tata_LargeCap,0,0.16835709391010736,5
2020-04-08,Tata_LargeCap,0,0.14471689513353556,5
2020-04-09,Tata_LargeCap,0,0.16057552715150053,5
2020-04-13,Tata_LargeCap,0,0.23370272350385116,5
2020-04-15,Tata_LargeCap,0,0.20988762058173915,5
2020-04-16,Tata_LargeCap,0,0.28834758232138585,5
2020-04-17,Tata_LargeCap,0,0.23238453761266425,5
2020-04-20,Tata_LargeCap,0,0.20468604989761724,5
2020-04-21,Tata_LargeCap,0,0.19585292292361547,5
2020-04-22,Tata_LargeCap,0,0.13523072442692538,5
2020-04-23,Tata_LargeCap,0,0.15258786560902696,5
2020-04-24,Tata_LargeCap,0,0.14449435335177158,5
2020-04-27,Tata_LargeCap,0,0.18657711533816332,5
2020-04-28,Tata_LargeCap,0,0.2269321096864928,5
2020-04-29,Tata_LargeCap,0,0.2575841459438249,5
2020-04-30,Tata_LargeCap,0,0.35191652617403957,5
2020-05-04,Tata_LargeCap,0,0.2773692036024689,5
2020-05-05,Tata_LargeCap,0,0.3664216135881298,5
2020-05-06,Tata_LargeCap,0,0.3463705639102029,5
2020-05-07,Tata_LargeCap,0,0.3948994462241634,5
2020-05-08,Tata_LargeCap,0,0.31507457392997895,5
2020-05-11,Tata_LargeCap,0,0.25012822680536434,5
2020-05-12,Tata_LargeCap,0,0.2971257835232671,5
2020-05-13,Tata_LargeCap,0,0.2771472133006526,5
2020-05-14,Tata_LargeCap,0,0.29137758677291387,5
2020-05-15,Tata_LargeCap,0,0.3507294777841889,5
2020-05-18,Tata_LargeCap,0,0.3950880217742594,5
2020-05-19,Tata_LargeCap,0,0.46179581493625,5
2020-05-20,Tata_LargeCap,0,0.4042397757397017,5
2020-05-21,Tata_LargeCap,0,0.4379971788141802,5
2020-05-22,Tata_LargeCap,0,0.5361957144735761,5
2020-05-26,Tata_LargeCap,0,0.4213399861474421,5
2020-05-27,Tata_LargeCap,0,0.5920095502402674,5
2020-05-28,Tata_LargeCap,0,0.5748274321717245,5
2020-05-29,Tata_LargeCap,0,0.5103764557411876,5
2020-06-01,Tata_LargeCap,0,0.7350440179359217,5
2020-06-02,Tata_LargeCap,1,0.7586544478949568,5
2020-06-03,Tata_LargeCap,1,0.6539881744086958,5
2020-06-04,Tata_LargeCap,1,0.6621926754151998,5
2020-06-05,Tata_LargeCap,0,0.7378999959138568,5
2020-06-08,Tata_LargeCap,0,0.7810644974121029,5
2020-06-09,Tata_LargeCap,0,0.7741230756498226,5
2020-06-10,Tata_LargeCap,0,0.6982287556915241,5
2020-06-11,Tata_LargeCap,0,0.5911247091333556,5
2020-06-12,Tata_LargeCap,0,0.6494945100292119,5
2020-06-15,Tata_LargeCap,0,0.6142301872912771,5
2020-06-16,Tata_LargeCap,0,0.5444269505569974,5
2020-06-17,Tata_LargeCap,0,0.68616945671797,5
2020-06-18,Tata_LargeCap,0,0.7445003167726597,5
2020-06-19,Tata_LargeCap,0,0.6834116533688905,5
2020-06-22,Tata_LargeCap,0,0.6776139633631699,5
2020-06-23,Tata_LargeCap,0,0.6185597986074869,5
2020-06-24,Tata_LargeCap,0,0.6582441917949846,5
2020-06-25,Tata_LargeCap,1,0.6841671788880936,5
2020-06-26,Tata_LargeCap,0,0.6608797564446848,5
2020-06-29,Tata_LargeCap,0,0.6873152493518726,5
2020-06-30,Tata_LargeCap,0,0.6683034993324598,5
2020-07-01,Tata_LargeCap,0,0.7831160707569453,5
2020-07-02,Tata_LargeCap,0,0.7212827518094173,5
2020-07-03,Tata_LargeCap,0,0.7340929802267047,5
2020-07-06,Tata_LargeCap,0,0.7234481469182957,5
2020-07-07,Tata_LargeCap,0,0.7632181173020467,5
2020-07-08,Tata_LargeCap,0,0.7599516943891855,5
2020-07-09,Tata_LargeCap,0,0.7206567764121818,5
2020-07-10,Tata_LargeCap,0,0.7607338526475551,5
2020-07-13,Tata_LargeCap,0,0.7439157451831232,5
2020-07-14,Tata_LargeCap,0,0.6929615103733255,5
2020-07-15,Tata_LargeCap,0,0.7480808524118238,5
2020-07-16,Tata_LargeCap,0,0.6966500350993167,5
2020-07-17,Tata_LargeCap,0,0.7649511879811236,5
2020-07-20,Tata_LargeCap,0,0.8356607723604059,5
2020-07-21,Tata_LargeCap,0,0.836932242278175,5
2020-07-22,Tata_LargeCap,0,0.8670501198599497,5
2020-07-23,Tata_LargeCap,0,0.8933452933611327,5
2020-07-24,Tata_LargeCap,0,0.8928014943276577,5
2020-07-27,Tata_LargeCap,0,0.8915811908596187,5
2020-07-28,Tata_LargeCap,0,0.9023545290186348,5
2020-07-29,Tata_LargeCap,0,0.8823342526950708,5
2020-07-30,Tata_LargeCap,0,0.8799376737630447,5
2020-07-31,Tata_LargeCap,0,0.8717782267577505,5
2020-08-03,Tata_LargeCap,0,0.830016793147034,5
2020-08-04,Tata_LargeCap,0,0.8289750364742954,5
2020-08-05,Tata_LargeCap,0,0.831532165980197,5
2020-08-06,Tata_LargeCap,0,0.7440018720741615,5
2020-08-07,Tata_LargeCap,0,0.6662660747894662,5
2020-08-10,Tata_LargeCap,0,0.6102047252699139,5
2020-08-11,Tata_LargeCap,0,0.6486156590295761,5
2020-08-12,Tata_LargeCap,0,0.6597713377422219,5
2020-08-13,Tata_LargeCap,0,0.529095346515113,5
2020-08-14,Tata_LargeCap,0,0.4366390727588719,5
2020-08-17,Tata_LargeCap,0,0.41435706284641444,5
2020-08-18,Tata_LargeCap,0,0.321974018111215,5
2020-08-19,Tata_LargeCap,0,0.38780899522646034,5
2020-08-20,Tata_LargeCap,0,0.44198559696141987,5
2020-08-21,Tata_LargeCap,0,0.4727827383753408,5
2020-08-24,Tata_LargeCap,0,0.46006737102123485,5
2020-08-25,Tata_LargeCap,0,0.40128479029817027,5
2020-08-26,Tata_LargeCap,0,0.4055767088658259,5
2020-08-27,Tata_LargeCap,0,0.35253350760941543,5
2020-08-28,Tata_LargeCap,0,0.3381688900875432,5
2020-08-31,Tata_LargeCap,0,0.21235556153378643,5
2020-09-01,Tata_LargeCap,0,0.3193475168046176,5
2020-09-02,Tata_LargeCap,0,0.2679996515890229,5
2020-09-03,Tata_LargeCap,0,0.3319450777856253,5
2020-09-04,Tata_LargeCap,0,0.2837105009270199,5
2020-09-07,Tata_LargeCap,0,0.38447332477591273,5
2020-09-08,Tata_LargeCap,0,0.4532861181274912,5
2020-09-09,Tata_LargeCap,0,0.5019510994610153,5
2020-09-10,Tata_LargeCap,0,0.37003583767102965,5
2020-09-11,Tata_LargeCap,0,0.43174627728202086,5
2020-09-14,Tata_LargeCap,0,0.8303668607677334,5
2020-09-15,Tata_LargeCap,0,0.6899595638943645,5
2020-09-16,Tata_LargeCap,0,0.7225604820192262,5
2020-09-17,Tata_LargeCap,0,0.6372734257648072,5
2020-09-18,Tata_LargeCap,0,0.6773709703137271,5
2020-09-21,Tata_LargeCap,0,0.760843901538927,5
2020-09-22,Tata_LargeCap,0,0.7498963044305913,5
2020-09-23,Tata_LargeCap,0,0.8077729974990896,5
2020-09-24,Tata_LargeCap,0,0.8527909388034907,5
2020-09-25,Tata_LargeCap,0,0.8172748595094458,5
2020-09-28,Tata_LargeCap,0,0.8773868077783442,5
2020-09-29,Tata_LargeCap,0,0.9092076907430727,5
2020-09-30,Tata_LargeCap,0,0.9513423988462243,5
2020-10-01,Tata_LargeCap,0,0.9512680712961294,5
2020-10-05,Tata_LargeCap,0,0.9473138574567351,5
2020-10-06,Tata_LargeCap,1,0.9092396121137658,5
2020-10-07,Tata_LargeCap,1,0.8981102290481712,5
2020-10-08,Tata_LargeCap,1,0.8200123065870291,5
2020-10-09,Tata_LargeCap,0,0.7669650354581714,5
2020-10-12,Tata_LargeCap,0,0.7140823327063759,5
2020-10-13,Tata_LargeCap,1,0.6725219024844258,5
2020-10-14,Tata_LargeCap,1,0.7485002067303133,5
2020-10-15,Tata_LargeCap,1,0.807974594516621,5
2020-10-16,Tata_LargeCap,1,0.8226641302125398,5
2020-10-19,Tata_LargeCap,1,0.8330297423330997,5
2020-10-20,Tata_LargeCap,1,0.8471755894147093,5
2020-10-21,Tata_LargeCap,0,0.8293384142351118,5
2020-10-22,Tata_LargeCap,0,0.8645028663905918,5
2020-10-23,Tata_LargeCap,0,0.8567527866264011,5
2020-10-26,Tata_LargeCap,0,0.8692821305789498,5
2020-10-27,Tata_LargeCap,1,0.8929339301413382,5
2020-10-28,Tata_LargeCap,1,0.8617412679692437,5
2020-10-29,Tata_LargeCap,1,0.8153734746360074,5
2020-10-30,Tata_LargeCap,1,0.8401851392615579,5
2020-11-02,Tata_LargeCap,1,0.830275881179155,5
2020-11-03,Tata_LargeCap,1,0.7687199215058237,5
2020-11-04,Tata_LargeCap,1,0.717885093740924,5
2020-11-05,Tata_LargeCap,1,0.7486873188105894,5
2020-11-06,Tata_LargeCap,1,0.8022395550961857,5
2020-11-09,Tata_LargeCap,1,0.8598965460560181,5
2020-11-10,Tata_LargeCap,1,0.8000429847702176,5
2020-11-11,Tata_LargeCap,1,0.7633456106734081,5
2020-11-12,Tata_LargeCap,1,0.8071289042083075,5
2020-11-13,Tata_LargeCap,1,0.8508080657475686,5
2020-11-17,Tata_LargeCap,1,0.8554545929334664,5
2020-11-18,Tata_LargeCap,1,0.8749101536390474,5
2020-11-19,Tata_LargeCap,1,0.7771814857990645,5
2020-11-20,Tata_LargeCap,1,0.8508972168703025,5
2020-11-23,Tata_LargeCap,1,0.8767366027566253,5
2020-11-24,Tata_LargeCap,1,0.911517893079383,5
2020-11-25,Tata_LargeCap,1,0.924568440465854,5
2020-11-26,Tata_LargeCap,1,0.900937584575583,5
2020-11-27,Tata_LargeCap,1,0.9089464449785248,5
2020-12-01,Tata_LargeCap,1,0.8445706541667081,5
2020-12-02,Tata_LargeCap,1,0.7887849003956146,5
2020-12-03,Tata_LargeCap,1,0.8362957440887364,5
2020-12-04,Tata_LargeCap,1,0.860697763804378,5
2020-12-07,Tata_LargeCap,1,0.8039332107973608,5
2020-12-08,Tata_LargeCap,1,0.8764780887109002,5
2020-12-09,Tata_LargeCap,1,0.9045443221895683,5
2020-12-10,Tata_LargeCap,1,0.9339462657734028,5
2020-12-11,Tata_LargeCap,1,0.9350722341787412,5
2020-12-14,Tata_LargeCap,1,0.9309757858444582,5
2020-12-15,Tata_LargeCap,1,0.9450712771187227,5
2020-12-16,Tata_LargeCap,1,0.9417313510546257,5
2020-12-17,Tata_LargeCap,1,0.9399694034557515,5
2020-12-18,Tata_LargeCap,1,0.9138476433150683,5
2020-12-21,Tata_LargeCap,1,0.9038937560123658,5
2020-12-22,Tata_LargeCap,1,0.9102363868460559,5
2020-12-23,Tata_LargeCap,1,0.8779277359586712,5
2020-12-24,Tata_LargeCap,1,0.8906524457229957,5
2020-12-28,Tata_LargeCap,1,0.8866438318737563,5
2020-12-29,Tata_LargeCap,1,0.879454519447404,5
2020-12-30,Tata_LargeCap,1,0.8955058354021683,5
2020-12-31,Tata_LargeCap,1,0.8270619351831141,5
2021-01-01,Tata_LargeCap,1,0.7584571175874766,5
2021-01-04,Tata_LargeCap,1,0.7637947165689697,5
2021-01-05,Tata_LargeCap,1,0.8129878012317691,5
2021-01-06,Tata_LargeCap,1,0.807753081503525,5
2021-01-07,Tata_LargeCap,1,0.76421569314422,5
2021-01-08,Tata_LargeCap,1,0.7820691646844555,5
2021-01-11,Tata_LargeCap,1,0.7028943336494621,5
2021-01-12,Tata_LargeCap,1,0.5028192500848031,5
2021-01-13,Tata_LargeCap,1,0.36577313002634854,5
2021-01-14,Tata_LargeCap,1,0.7015478227497028,5
2021-01-15,Tata_LargeCap,1,0.7193518841202291,5
2021-01-18,Tata_LargeCap,1,0.7239623675400317,5
2021-01-19,Tata_LargeCap,1,0.7516703429643962,5
2021-01-20,Tata_LargeCap,1,0.7562692917533484,5
2021-01-21,Tata_LargeCap,1,0.8356249529994745,5
2021-01-22,Tata_LargeCap,1,0.870551189662942,5
2021-01-25,Tata_LargeCap,1,0.7343531013789122,5
2021-01-27,Tata_LargeCap,1,0.7321400760410601,5
2021-01-28,Tata_LargeCap,1,0.5486916058787686,5
2021-01-29,Tata_LargeCap,1,0.5965158053222219,5
2021-02-01,Tata_LargeCap,1,0.3912996872652444,5
2021-02-02,Tata_LargeCap,1,0.27835722203780844,5
2021-02-03,Tata_LargeCap,1,0.21233210791858967,5
2021-02-04,Tata_LargeCap,1,0.30908106004067787,5
2021-02-05,Tata_LargeCap,1,0.24647175290601786,5
2021-02-08,Tata_LargeCap,1,0.24739436272173404,5
2021-02-09,Tata_LargeCap,1,0.2395504694497879,5
2021-02-10,Tata_LargeCap,1,0.26277235192347864,5
2021-02-11,Tata_LargeCap,1,0.4204598376989702,5
2021-02-12,Tata_LargeCap,1,0.36784257731688985,5
2021-02-15,Tata_LargeCap,1,0.3488502648534349,5
2021-02-16,Tata_LargeCap,1,0.3768265829843439,5
2021-02-17,Tata_LargeCap,1,0.235422831807505,5
2021-02-18,Tata_LargeCap,1,0.1261806444433955,5
2021-02-19,Tata_LargeCap,1,0.20724905167189445,5
2021-02-22,Tata_LargeCap,1,0.1606181241866138,5
2021-02-23,Tata_LargeCap,1,0.12504152130157398,5
2021-02-24,Tata_LargeCap,0,0.10361962851152509,5
2021-02-25,Tata_LargeCap,0,0.13916456499449076,5
2021-02-26,Tata_LargeCap,0,0.10719334039286964,5
2021-03-01,Tata_LargeCap,0,0.11464186796928208,5
2021-03-02,Tata_LargeCap,0,0.16938336148298935,5
2021-03-03,Tata_LargeCap,0,0.1746683565217317,5
2021-03-04,Tata_LargeCap,0,0.18129487828899676,5
2021-03-05,Tata_LargeCap,1,0.3053605866206685,5
2021-03-08,Tata_LargeCap,0,0.2981963164190417,5
2021-03-09,Tata_LargeCap,1,0.3543106651034351,5
2021-03-10,Tata_LargeCap,0,0.3308380100173009,5
2021-03-12,Tata_LargeCap,1,0.2663420621509751,5
2021-03-15,Tata_LargeCap,1,0.20129418672807803,5
2021-03-16,Tata_LargeCap,1,0.3795967386692995,5
2021-03-17,Tata_LargeCap,1,0.2666979500575311,5
2021-03-18,Tata_LargeCap,1,0.36818001629955965,5
2021-03-19,Tata_LargeCap,1,0.27357828700499065,5
2021-03-22,Tata_LargeCap,1,0.40005862742165715,5
2021-03-23,Tata_LargeCap,1,0.610813290819084,5
2021-03-24,Tata_LargeCap,1,0.5911383388554309,5
2021-03-25,Tata_LargeCap,1,0.5613579271738173,5
2021-03-26,Tata_LargeCap,1,0.47105308939733326,5
2021-03-30,Tata_LargeCap,1,0.5033473917885742,5
2021-03-31,Tata_LargeCap,1,0.580017387163385,5
2021-04-01,Tata_LargeCap,1,0.5801806795018193,5
2021-04-05,Tata_LargeCap,1,0.5231552805213467,5
2021-04-06,Tata_LargeCap,1,0.6467972211247746,5
2021-04-07,Tata_LargeCap,1,0.6814202954419434,5
2021-04-08,Tata_LargeCap,1,0.7334802433570156,5
2021-04-09,Tata_LargeCap,1,0.8020335256001287,5
2021-04-12,Tata_LargeCap,1,0.8131702670616495,5
2021-04-13,Tata_LargeCap,1,0.7695297642251857,5
2021-04-15,Tata_LargeCap,1,0.7714251627289481,5
2021-04-16,Tata_LargeCap,1,0.8843198618837428,5
2021-04-19,Tata_LargeCap,1,0.8388771369991783,5
2021-04-20,Tata_LargeCap,1,0.8365567380783995,5
2021-04-22,Tata_LargeCap,1,0.7963694796073525,5
2021-04-23,Tata_LargeCap,1,0.8248369388692651,5
2021-04-26,Tata_LargeCap,1,0.8141143985033843,5
2021-04-27,Tata_LargeCap,1,0.7925259124997646,5
2021-04-28,Tata_LargeCap,1,0.7668482866276253,5
2021-04-29,Tata_LargeCap,1,0.8682003498112881,5
2021-04-30,Tata_LargeCap,1,0.8732887207923166,5
2021-05-03,Tata_LargeCap,1,0.8642595325932434,5
2021-05-04,Tata_LargeCap,1,0.8448492706981726,5
2021-05-05,Tata_LargeCap,1,0.7752037976993886,5
2021-05-06,Tata_LargeCap,1,0.7608809305022324,5
2021-05-07,Tata_LargeCap,1,0.8036200919551306,5
2021-05-10,Tata_LargeCap,1,0.6412519382479633,5
2021-05-11,Tata_LargeCap,1,0.5903122506576881,5
2021-05-12,Tata_LargeCap,1,0.6398001869651717,5
2021-05-14,Tata_LargeCap,1,0.721576228707965,5
2021-05-17,Tata_LargeCap,1,0.6555593135958587,5
2021-05-18,Tata_LargeCap,1,0.649002056242592,5
2021-05-19,Tata_LargeCap,1,0.7025255759010025,5
2021-05-20,Tata_LargeCap,1,0.7405886078784695,5
2021-05-21,Tata_LargeCap,1,0.6646470324274825,5
2021-05-24,Tata_LargeCap,1,0.606158611527563,5
2021-05-25,Tata_LargeCap,1,0.8029466322171238,5
2021-05-26,Tata_LargeCap,1,0.8077396476251709,5
2021-05-27,Tata_LargeCap,1,0.7475204513046455,5
2021-05-28,Tata_LargeCap,1,0.6881433371789504,5
2021-05-31,Tata_LargeCap,1,0.7375740460273077,5
2021-06-01,Tata_LargeCap,1,0.752393993064939,5
2021-06-02,Tata_LargeCap,1,0.47760441943837584,5
2021-06-03,Tata_LargeCap,1,0.36333714105107356,5
2021-06-04,Tata_LargeCap,1,0.44065912956640607,5
2021-06-07,Tata_LargeCap,1,0.44579016445344055,5
2021-06-08,Tata_LargeCap,1,0.3472630402897436,5
2021-06-09,Tata_LargeCap,1,0.37504728898924766,5
2021-06-10,Tata_LargeCap,1,0.3005713691749895,5
2021-06-11,Tata_LargeCap,1,0.34120334976988453,5
2021-06-14,Tata_LargeCap,1,0.3737742140492761,5
2021-06-15,Tata_LargeCap,1,0.30838768385316706,5
2021-06-16,Tata_LargeCap,1,0.3492904026254413,5
2021-06-17,Tata_LargeCap,1,0.38869770231062806,5
2021-06-18,Tata_LargeCap,1,0.3956774498348134,5
2021-06-21,Tata_LargeCap,1,0.4524219787369174,5
2021-06-22,Tata_LargeCap,1,0.4501788355688235,5
2021-06-23,Tata_LargeCap,1,0.3636428725466803,5
2021-06-24,Tata_LargeCap,1,0.2908133755536769,5
2021-06-25,Tata_LargeCap,0,0.1930709545284423,5
2021-06-28,Tata_LargeCap,0,0.24554279584526534,5
2021-06-29,Tata_LargeCap,1,0.31126747792774034,5
2021-06-30,Tata_LargeCap,1,0.31695619772121003,5
2021-07-01,Tata_LargeCap,0,0.26761714842222906,5
2021-07-02,Tata_LargeCap,0,0.18361376321803868,5
2021-07-05,Tata_LargeCap,0,0.12539319287945447,5
2021-07-06,Tata_LargeCap,0,0.212666205904492,5
2021-07-07,Tata_LargeCap,0,0.28819622559768243,5
2021-07-08,Tata_LargeCap,0,0.27947746239295507,5
2021-07-09,Tata_LargeCap,0,0.20229445640922478,5
2021-07-12,Tata_LargeCap,0,0.15666515369008147,5
2021-07-13,Tata_LargeCap,0,0.17090741508343052,5
2021-07-14,Tata_LargeCap,0,0.1596828989708056,5
2021-07-15,Tata_LargeCap,0,0.13780484969448564,5
2021-07-16,Tata_LargeCap,0,0.1330850728586758,5
2021-07-19,Tata_LargeCap,0,0.1357554942093742,5
2021-07-20,Tata_LargeCap,0,0.2800061621304498,5
2021-07-22,Tata_LargeCap,0,0.37540233900706566,5
2021-07-23,Tata_LargeCap,1,0.4017963220484532,5
2021-07-26,Tata_LargeCap,1,0.30536268075515643,5
2021-07-27,Tata_LargeCap,1,0.28164501717790763,5
2021-07-28,Tata_LargeCap,0,0.24639409762899564,5
2021-07-29,Tata_LargeCap,0,0.26646983480030817,5
2021-07-30,Tata_LargeCap,0,0.28327410481249443,5
2021-08-02,Tata_LargeCap,1,0.4199689183396402,5
2021-08-03,Tata_LargeCap,1,0.49307081719257534,5
2021-08-04,Tata_LargeCap,0,0.48767037628567744,5
2021-08-05,Tata_LargeCap,1,0.60436925753163,5
2021-08-06,Tata_LargeCap,1,0.5824508087666916,5
2021-08-09,Tata_LargeCap,1,0.5491735500943288,5
2021-08-10,Tata_LargeCap,0,0.5129062707177037,5
2021-08-11,Tata_LargeCap,0,0.557070809048365,5
2021-08-12,Tata_LargeCap,0,0.553097256222043,5
2021-08-13,Tata_LargeCap,0,0.5486002343790067,5
2021-08-16,Tata_LargeCap,0,0.5687632677594079,5
2021-08-17,Tata_LargeCap,0,0.590292931024447,5
2021-08-18,Tata_LargeCap,0,0.6345659094364735,5
2021-08-20,Tata_LargeCap,1,0.7400897036437826,5
2021-08-23,Tata_LargeCap,1,0.8281638596097609,5
2021-08-24,Tata_LargeCap,1,0.8100324179406863,5
2021-08-25,Tata_LargeCap,1,0.8400062314272606,5
2021-08-26,Tata_LargeCap,1,0.8330868505298413,5
2021-08-27,Tata_LargeCap,1,0.8312101566809109,5
2021-08-30,Tata_LargeCap,1,0.7972193561860518,5
2021-08-31,Tata_LargeCap,1,0.8114437339713105,5
2021-09-01,Tata_LargeCap,1,0.8232949756322198,5
2021-09-02,Tata_LargeCap,1,0.818813117684213,5
2021-09-03,Tata_LargeCap,1,0.8721934434801774,5
2021-09-06,Tata_LargeCap,1,0.8806753226276407,5
2021-09-07,Tata_LargeCap,1,0.8585062779802122,5
2021-09-08,Tata_LargeCap,1,0.8778095341708704,5
2021-09-09,Tata_LargeCap,1,0.8378638067788792,5
2021-09-13,Tata_LargeCap,1,0.856037729732819,5
2021-09-14,Tata_LargeCap,1,0.8807484130157724,5
2021-09-15,Tata_LargeCap,1,0.8584843181954154,5
2021-09-16,Tata_LargeCap,1,0.8774483782190483,5
2021-09-17,Tata_LargeCap,1,0.852999616537367,5
2021-09-20,Tata_LargeCap,1,0.856831361976685,5
2021-09-21,Tata_LargeCap,1,0.9093598273122036,5
2021-09-22,Tata_LargeCap,1,0.9110526601441387,5
2021-09-23,Tata_LargeCap,1,0.9207787668404908,5
2021-09-24,Tata_LargeCap,1,0.9174506454290895,5
